system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_2_1669,1269230.3408482815,9808.345004748646,11747.532525159806,266,-12.983874999999998,-70.045625,1,-197.5,1266.4,1411.2,-144.79999999999995,118.5,2.1166131,
1_2_1670,9240.987583656915,30293.97633795879,5426.702135410353,342,-12.955624999999998,-70.608875,1,-8.5,1266.4,1411.2,-144.79999999999995,17.9,18.918806,
1_2_1671,1269595.343867255,6731.6537086693925,9308.193002841605,260,-12.836375000000004,-69.931625,1,3.0,1266.4,1411.2,-144.79999999999995,-0.9,7.2811527,
1_2_1672,13394.741470832298,1269748.1286811305,606.527768398027,286,-12.774124999999998,-70.526625,1,30.5,1266.4,1411.2,-144.79999999999995,30.1,3.9788487,
1_2_1673,14995.12329922132,1269675.1968725384,166.65892073878436,293,-12.803875000000005,-70.527875,1,23.5,1266.4,1411.2,-144.79999999999995,22.9,3.9099083,
1_2_1674,18125.15180371168,1269526.9976812208,1828.1143422165292,295,-12.864125000000001,-70.535625,1,219.0,1266.4,1411.2,-144.79999999999995,-65.5,1.9020405,
1_2_1675,19686.33701168768,1269597.821605492,1565.4630765894926,300,-12.835374999999999,-70.55987499999999,1,11.5,1266.4,1411.2,-144.79999999999995,2.1,2.083752,
1_2_1676,17897.644077855544,1269658.0085114806,2236.60513617318,296,-12.810874999999996,-70.55387499999999,1,84.0,1266.4,1411.2,-144.79999999999995,-13.7,0.0,
1_2_1677,1269467.1659375695,698.4144531816949,9371.694660479774,235,-12.888374999999996,-69.953875,1,13.0,1266.4,1411.2,-144.79999999999995,-2.2,0.92740995,
1_2_1678,1269329.7332567796,5786.528526078281,7966.66827797122,257,-12.943875000000006,-70.010375,1,-58.5,1266.4,1411.2,-144.79999999999995,68.8,2.1163385,
1_2_1679,1269418.9474502192,1327.6437399421277,6260.97007143075,253,-12.907875000000004,-69.990625,1,301.5,1266.4,1411.2,-144.79999999999995,-48.8,1.9023714,
1_2_1680,1269453.5885401957,328.72530800806925,3802.212642849596,247,-12.893875000000008,-70.008375,1,8.0,1266.4,1411.2,-144.79999999999995,15.4,6.776696,
1_2_1681,6674.687655132569,12065.40503399444,5036.696144092137,527,-13.070875000000001,-70.485625,1,92.5,1266.4,1411.2,-144.79999999999995,-21.4,12.445128,
1_2_1682,13351.607146545726,1269746.3222113443,564.20243892582,288,-12.774875000000009,-70.525875,1,52.0,1266.4,1411.2,-144.79999999999995,20.2,2.850744,
1_2_1683,1269402.8914232238,1460.3151382419194,5869.261600448312,260,-12.914375000000007,-70.076875,1,-23.0,1266.4,1411.2,-144.79999999999995,73.9,3.4004357,
1_2_1684,12687.751881423495,33781.0827176908,5635.28473697403,389,-12.934624999999997,-70.632875,1,303.0,1266.4,1411.2,-144.79999999999995,-66.3,11.271548,
1_2_1685,9903.912507655223,1269770.7867553127,2270.451859781001,286,-12.764875000000004,-70.495875,1,77.0,1266.4,1411.2,-144.79999999999995,-9.2,2.7802885,
1_2_1686,1269401.032834637,1977.0201393070292,9518.81484544634,252,-12.915125000000003,-69.960625,1,-158.0,1266.4,1411.2,-144.79999999999995,133.6,2.1161408,
1_2_1687,459.1072854047502,17723.196983223777,1899.4749158793036,435,-13.000875000000008,-70.49737499999999,1,-24.0,1266.4,1411.2,-144.79999999999995,20.9,5.861052,
1_2_1688,1269349.6108045662,4936.710983857041,7075.344570005178,256,-12.935874999999996,-70.01237499999999,1,282.5,1266.4,1411.2,-144.79999999999995,-32.9,1.902585,
1_2_1689,13196.561967875294,1269771.973841447,1023.0390030481793,290,-12.764375000000001,-70.528375,1,78.5,1266.4,1411.2,-144.79999999999995,-8.0,5.4284644,
1_2_1690,1269410.2741232372,1117.7487561162018,11048.691110895312,248,-12.911375000000007,-69.94387499999999,1,120.5,1266.4,1411.2,-144.79999999999995,-25.8,2.9988003,
1_2_1691,12756.48291544618,32614.133264861783,10572.046900067486,327,-12.983125000000001,-70.651375,1,-39.0,1266.4,1411.2,-144.79999999999995,24.3,0.95173526,
1_2_1692,11258.632681618987,31493.163344856614,9082.349578829824,325,-12.977625000000003,-70.636625,1,-12.5,1266.4,1411.2,-144.79999999999995,23.3,3.9804986,
1_2_1693,1269230.3408482815,9775.134133185966,11753.182457099569,265,-12.983874999999998,-70.046375,1,-197.0,1266.4,1411.2,-144.79999999999995,118.4,3.7047918,
1_2_1694,1269409.6545976137,1152.1281312310389,11032.374175480767,249,-12.911625,-69.944125,1,112.0,1266.4,1411.2,-144.79999999999995,-24.2,1.902401,
1_2_1695,14362.068823259175,32063.49084529252,14985.481631094857,334,-13.024124999999998,-70.66437499999999,1,-25.0,1266.4,1411.2,-144.79999999999995,24.9,3.913153,
1_2_1696,28505.59778079374,1269415.8498402426,4415.70797596672,348,-12.909125000000003,-70.627375,1,59.0,1266.4,1411.2,-144.79999999999995,-1.9,9.519505,
1_2_1697,1269704.050084619,11473.977263716843,7288.1819927049755,239,-12.792124999999999,-69.925125,1,58.0,1266.4,1411.2,-144.79999999999995,-10.6,3.399275,
1_2_1698,15421.598466484418,34501.08604781005,13484.628513223804,372,-12.995625000000004,-70.676625,1,-10.5,1266.4,1411.2,-144.79999999999995,8.0,5.978451,
1_2_1699,13767.23361822924,33868.791330181215,10427.641016655742,340,-12.973375000000004,-70.659125,1,35.5,1266.4,1411.2,-144.79999999999995,23.7,5.547545,
1_2_1700,13391.540348491411,1269659.8667238944,2028.2091541670143,286,-12.810125,-70.50812499999999,1,-35.5,1266.4,1411.2,-144.79999999999995,25.9,1.901631,
1_2_1701,22513.08883761433,1269607.0614616948,4704.16847873181,312,-12.831625000000003,-70.590625,1,-7.5,1266.4,1411.2,-144.79999999999995,4.5,2.655246,
1_2_1702,1269659.8667238944,9273.723117442334,8910.28084853697,247,-12.810125,-69.95712499999999,1,-13.5,1266.4,1411.2,-144.79999999999995,13.0,0.9510774,
1_2_1703,1269543.6715991595,2110.1818653139135,220.8713525061821,252,-12.857375000000005,-70.038375,1,225.5,1266.4,1411.2,-144.79999999999995,-52.5,1.3284062,
1_2_1704,12750.832151420978,1269759.173897641,1171.5060135755812,292,-12.769625000000005,-70.522125,1,2.0,1266.4,1411.2,-144.79999999999995,50.8,2.9972749,
1_2_1705,404.38083171147474,18054.44698313469,1809.4827129026287,433,-12.999375,-70.500125,1,-110.5,1266.4,1411.2,-144.79999999999995,73.5,3.7047918,
1_2_1706,1269468.404932381,764.0939521740919,9310.164530757913,245,-12.887875000000008,-69.954375,1,9.0,1266.4,1411.2,-144.79999999999995,-1.3,7.3788605,
1_2_1707,12976.074931261152,1269765.8835616948,1236.3675794454925,287,-12.766874999999999,-70.525375,1,25.0,1266.4,1411.2,-144.79999999999995,25.5,2.0836346,
1_2_1708,15621.193671076791,33830.883267136,14979.258173299615,348,-13.013625000000005,-70.67762499999999,1,-1.5,1266.4,1411.2,-144.79999999999995,1.0,0.95185244,
1_2_1709,9803.862445988483,1269764.6448571535,1934.5986443375925,288,-12.767375000000001,-70.493625,1,76.5,1266.4,1411.2,-144.79999999999995,-11.6,1.9013112,
1_2_1710,1269258.3264071234,9147.990723325414,10562.361224784081,261,-12.972625000000008,-70.02737499999999,1,-19.0,1266.4,1411.2,-144.79999999999995,11.6,2.999464,
1_2_1711,1269754.2706591797,13186.361105592865,6126.027498488024,241,-12.771625,-69.913125,1,0.5,1266.4,1411.2,-144.79999999999995,-0.1,5.4924827,
1_2_1712,15313.226205308318,1269722.4249548651,1162.465599289394,289,-12.784625000000005,-70.541125,1,118.0,1266.4,1411.2,-144.79999999999995,-12.6,1.3282095,
1_2_1713,14631.53871743735,1269672.1515042072,282.08474085882534,288,-12.805125000000004,-70.523625,1,32.0,1266.4,1411.2,-144.79999999999995,19.9,4.6273675,
1_2_1714,9029.360148707568,30031.88018493245,5823.571131310713,376,-12.959625000000003,-70.608875,1,-2.5,1266.4,1411.2,-144.79999999999995,12.9,2.0839677,
1_2_1715,8753.071540302206,1269957.352109505,3226.7734791797056,248,-12.688375000000008,-70.485875,1,23.0,1266.4,1411.2,-144.79999999999995,0.5,0.0,
1_2_1716,9913.861300232571,1269764.0255044298,1940.9905208177338,284,-12.767624999999995,-70.494625,1,80.5,1266.4,1411.2,-144.79999999999995,-14.6,2.1151385,
1_2_1717,14954.624013456512,34032.08646154966,13227.288254935802,352,-12.996625000000009,-70.672375,1,-23.5,1266.4,1411.2,-144.79999999999995,20.1,3.9806557,
1_2_1718,12502.419978331203,33576.65779452316,5755.399638186671,337,-12.937375000000003,-70.632625,1,130.5,1266.4,1411.2,-144.79999999999995,0.0,5.300277,
1_2_1719,1269380.588180577,2876.1810397916934,8935.905086740697,252,-12.923375000000007,-69.971625,1,-43.0,1266.4,1411.2,-144.79999999999995,82.2,2.6557434,
1_2_1720,19414.65779771103,1269586.723365294,860.2722162262025,297,-12.839875000000006,-70.554375,1,1.5,1266.4,1411.2,-144.79999999999995,27.5,4.999825,
1_2_1721,16857.84838020225,1269486.3185972278,3474.350466657204,304,-12.880624999999995,-70.521125,1,-6.0,1266.4,1411.2,-144.79999999999995,3.6,7.7859507,
1_2_1722,1269674.009695922,9890.870115736143,9337.474434042455,247,-12.804375000000007,-69.952375,1,12.5,1266.4,1411.2,-144.79999999999995,16.2,2.1153884,
1_2_1723,9071.280700370919,1269779.3543955563,2412.8272394590517,286,-12.761375000000001,-70.489125,1,153.0,1266.4,1411.2,-144.79999999999995,-22.2,3.3989842,
1_2_1724,1269398.554712288,2104.955978694379,10134.295102394251,249,-12.916125000000008,-69.954875,1,-79.5,1266.4,1411.2,-144.79999999999995,83.8,3.3671825,
1_2_1725,15952.55658128966,1269681.3392033891,1376.7671505615008,295,-12.801375000000007,-70.538875,1,31.0,1266.4,1411.2,-144.79999999999995,27.0,2.6550827,
1_2_1726,15069.321358433344,1269691.1462246636,651.264465054238,292,-12.797375000000002,-70.531875,1,37.0,1266.4,1411.2,-144.79999999999995,25.2,4.7447124,
1_2_1727,13938.138829599995,1269758.5545422486,301.4039224411166,293,-12.769874999999999,-70.533625,1,82.0,1266.4,1411.2,-144.79999999999995,-4.4,1.3281698,
1_2_1728,9682.879345915206,30767.18709057774,5096.807886333168,327,-12.951125000000005,-70.610875,1,-30.0,1266.4,1411.2,-144.79999999999995,30.7,5.9821153,
1_2_1729,1269412.1326982935,1619.890014625951,6407.006915392834,256,-12.910624999999996,-69.990875,1,164.5,1266.4,1411.2,-144.79999999999995,-26.5,1.3285505,
1_2_1730,3455.909105703911,12175.88848145404,3514.0137664143144,460,-13.045874999999995,-70.469375,1,191.5,1266.4,1411.2,-144.79999999999995,-45.6,4.671677,
1_2_1731,1269542.4326778038,2739.706260194855,2072.317121620983,252,-12.857875000000007,-70.056375,1,13.0,1266.4,1411.2,-144.79999999999995,-1.8,0.92740995,
1_2_1732,6178.212686984419,11878.317266820564,4830.929899313137,569,-13.067625000000007,-70.481875,1,72.0,1266.4,1411.2,-144.79999999999995,0.3,1.3289809,
1_2_1733,9173.12855573277,30211.630922026536,5550.056123027046,368,-12.956874999999997,-70.608875,1,-2.5,1266.4,1411.2,-144.79999999999995,13.9,7.922609,
1_2_1734,1269406.5569649609,1496.858356713646,5482.454231629891,258,-12.912875,-70.073375,1,181.5,1266.4,1411.2,-144.79999999999995,25.3,2.1161256,
1_2_1735,1269435.0549002509,520.4741388028781,6373.008665343815,248,-12.901375000000002,-69.985875,1,339.5,1266.4,1411.2,-144.79999999999995,-65.5,3.4003112,
1_2_1736,10005.101221142768,1269771.973841447,2336.939411597263,285,-12.764375000000001,-70.497125,1,58.0,1266.4,1411.2,-144.79999999999995,-8.3,6.612449,
1_2_1737,11692.544178177928,32571.39093939165,6822.9526607521075,322,-12.953375000000008,-70.632875,1,123.5,1266.4,1411.2,-144.79999999999995,-1.2,3.980301,
1_2_1738,6545.864050451413,24692.043085925518,7025.200412571302,487,-13.022625000000005,-70.590375,1,-9.0,1266.4,1411.2,-144.79999999999995,6.5,5.9787107,
1_2_1739,1269230.96046143,9685.206617523505,11738.914477762026,262,-12.983625000000004,-70.047875,1,-188.0,1266.4,1411.2,-144.79999999999995,113.3,6.326882,
1_2_1740,330.93214500064295,17994.340940056805,1878.8343335054287,434,-12.999125000000006,-70.49912499999999,1,-111.0,1266.4,1411.2,-144.79999999999995,74.0,6.7119727,
1_2_1741,8742.088529841505,1269783.5865820565,2545.9252408686875,281,-12.759625,-70.486625,1,47.5,1266.4,1411.2,-144.79999999999995,0.4,2.6548586,
1_2_1742,13725.914060630159,1269647.581824717,2062.686270826339,286,-12.815125000000009,-70.508625,1,-17.5,1266.4,1411.2,-144.79999999999995,19.8,5.9791975,
1_2_1743,28147.472512558117,1269472.7414046975,4961.374262485015,416,-12.886125000000007,-70.624875,1,-65.0,1266.4,1411.2,-144.79999999999995,42.4,3.9111123,
1_2_1744,1269415.8498402426,1496.3679348950348,6245.655247687101,257,-12.909125000000003,-69.991625,1,312.0,1266.4,1411.2,-144.79999999999995,-65.0,2.1161008,
1_2_1745,13462.23529849994,1269659.8667238944,1946.0457437751134,293,-12.810125,-70.508875,1,-35.5,1266.4,1411.2,-144.79999999999995,25.9,2.8511386,
1_2_1746,14780.948829082789,34114.72520518011,12668.686274188747,361,-12.991124999999997,-70.670625,1,18.0,1266.4,1411.2,-144.79999999999995,31.2,4.227564,
1_2_1747,13080.228934542449,1269628.5348342538,3650.4602054046118,299,-12.822874999999996,-70.495875,1,51.0,1266.4,1411.2,-144.79999999999995,-4.3,2.9379938,
1_2_1748,1269662.3443362152,9386.220624111293,8837.378959014623,250,-12.809125000000009,-69.957625,1,-10.5,1266.4,1411.2,-144.79999999999995,11.2,2.1154203,
1_2_1749,1269397.3156492994,1972.4546337253214,10480.474157279401,253,-12.916624999999996,-69.95162499999999,1,-49.5,1266.4,1411.2,-144.79999999999995,49.9,1.902439,
1_2_1750,15158.814797887735,1269692.38500091,797.8688471582439,290,-12.796875,-70.533125,1,25.0,1266.4,1411.2,-144.79999999999995,29.7,0.92740995,
1_2_1751,12195.045216391532,33242.32754587862,5880.13035549031,354,-12.941125,-70.631625,1,36.5,1266.4,1411.2,-144.79999999999995,32.8,8.498776,
1_2_1752,28016.75611356231,1269472.1219095595,4832.335682173026,393,-12.886375000000001,-70.623625,1,-69.0,1266.4,1411.2,-144.79999999999995,46.0,6.324906,
1_2_1753,1269394.2179865367,2208.4535102053383,10315.629373490297,247,-12.917874999999995,-69.953875,1,-90.5,1266.4,1411.2,-144.79999999999995,69.1,3.8243656,
1_2_1754,27441.46791294006,1269397.935180945,3337.0632434004156,369,-12.916375000000002,-70.617125,1,458.5,1266.4,1411.2,-144.79999999999995,-125.1,12.901058,
1_2_1755,26261.5349484239,1269416.4693628426,2178.0429600593875,357,-12.908875000000009,-70.606875,1,156.0,1266.4,1411.2,-144.79999999999995,-30.5,4.16226,
1_2_1756,12680.16690714159,1269757.3158305574,1118.0543353639714,292,-12.770375000000001,-70.521125,1,7.0,1266.4,1411.2,-144.79999999999995,50.8,2.0836403,
1_2_1757,1269472.7414046975,372.60125339397575,3075.600142057755,243,-12.886125000000007,-70.012125,1,59.5,1266.4,1411.2,-144.79999999999995,11.8,5.429181,
1_2_1758,9248.526489807227,1269750.6061212295,1046.9596012923712,287,-12.773125000000007,-70.484375,1,135.0,1266.4,1411.2,-144.79999999999995,-30.5,3.8242302,
1_2_1759,1269425.7621655604,1452.0966886164365,5276.653701676333,254,-12.905124999999998,-69.999625,1,-120.0,1266.4,1411.2,-144.79999999999995,106.8,2.9380944,
1_2_1760,25876.538684836916,1269400.4133045033,1787.4608204977399,316,-12.915374999999997,-70.602875,1,206.5,1266.4,1411.2,-144.79999999999995,-48.1,4.8358636,
1_2_1761,8990.98625382145,29962.813519509196,6020.979024305999,367,-12.961375000000004,-70.609375,1,-2.5,1266.4,1411.2,-144.79999999999995,12.9,14.970166,
1_2_1762,1269244.6435080308,9240.539510616554,11117.27606698404,266,-12.978125000000006,-70.04537499999999,1,-141.5,1266.4,1411.2,-144.79999999999995,85.9,4.671204,
1_2_1763,1269394.2179865367,2119.3366053386885,10488.57147808408,254,-12.917874999999995,-69.952125,1,-64.5,1266.4,1411.2,-144.79999999999995,50.2,2.9988694,
1_2_1764,12323.99795544591,1269647.581824717,3187.7148940850525,290,-12.815125000000009,-70.49312499999999,1,-62.0,1266.4,1411.2,-144.79999999999995,42.0,2.6551561,
1_2_1765,27341.258915289105,1269422.664572213,3301.0684631884305,386,-12.906374999999997,-70.616875,1,169.0,1266.4,1411.2,-144.79999999999995,-34.8,13.28774,
1_2_1766,1269245.263114197,9360.003486026211,11065.404780013998,262,-12.977874999999997,-70.039125,1,-312.5,1266.4,1411.2,-144.79999999999995,188.7,2.1165712,
1_2_1767,1269478.8847151224,618.0440647254716,833.165762977952,253,-12.883624999999995,-70.035125,1,46.5,1266.4,1411.2,-144.79999999999995,10.1,2.6555274,
1_2_1768,1269523.9519573853,2197.4373129868427,1875.7275960673069,256,-12.865375,-70.056625,1,247.5,1266.4,1411.2,-144.79999999999995,-63.2,1.3284273,
1_2_1769,1269410.2741232372,1766.1479784960832,6300.3534248157775,258,-12.911375000000007,-69.992625,1,316.5,1266.4,1411.2,-144.79999999999995,-70.8,2.0838835,
1_2_1770,1269234.1101569247,9537.758651351514,11607.42840937947,265,-12.982375000000005,-70.048375,1,-163.0,1266.4,1411.2,-144.79999999999995,98.2,3.4010873,
1_2_1771,1269408.4155454596,1886.7257669382973,6263.374551569976,255,-12.912125000000003,-69.993625,1,352.5,1266.4,1411.2,-144.79999999999995,-71.7,0.92740995,
1_2_1772,27691.820291925957,1269396.6961173518,3589.364626792918,368,-12.916875000000005,-70.61937499999999,1,229.5,1266.4,1411.2,-144.79999999999995,-45.1,4.7233467,
1_2_1773,12581.059833464076,33677.461318928705,5550.835674807957,375,-12.934875000000005,-70.631875,1,351.0,1266.4,1411.2,-144.79999999999995,-83.1,9.22153,
1_2_1774,15791.580700213406,1269812.9534388739,1096.7460431005168,296,-12.747625,-70.556625,1,1.0,1266.4,1411.2,-144.79999999999995,-0.2,2.8504345,
1_2_1775,1269229.7212348306,9778.46702971237,11784.568934860059,268,-12.984125000000006,-70.046875,1,-195.5,1266.4,1411.2,-144.79999999999995,117.7,2.116615,
1_2_1776,1269458.4929400312,538.2043766542638,7176.203594738801,251,-12.891874999999999,-69.974875,1,128.0,1266.4,1411.2,-144.79999999999995,-31.7,8.062149,
1_2_1777,15042.817208297649,1269674.009695922,173.2835324466451,292,-12.804375000000007,-70.528125,1,27.0,1266.4,1411.2,-144.79999999999995,20.2,0.92740995,
1_2_1778,7884.165301219162,28808.94202946255,6496.864368189653,351,-12.968625000000003,-70.601625,1,11.0,1266.4,1411.2,-144.79999999999995,-2.3,13.569892,
1_2_1779,1269235.349379239,9476.65649984617,11555.459707335385,265,-12.981875000000002,-70.048625,1,-150.0,1266.4,1411.2,-144.79999999999995,90.4,5.429751,
1_2_1780,9720.169143297682,1269772.593190294,2299.860609789839,286,-12.764125000000007,-70.49437499999999,1,120.0,1266.4,1411.2,-144.79999999999995,-21.8,1.8543341,
1_2_1781,1269405.3179097832,1568.0994459457884,10514.707289510929,253,-12.913375000000002,-69.94987499999999,1,-13.0,1266.4,1411.2,-144.79999999999995,36.9,3.8243613,
1_2_1782,27805.612499013798,1269446.154466423,4064.7916084729973,399,-12.896875000000009,-70.621375,1,96.0,1266.4,1411.2,-144.79999999999995,58.9,9.612999,
1_2_1783,1269719.3796998085,11699.944208569654,6027.89246935198,254,-12.785875000000004,-69.913625,1,37.0,1266.4,1411.2,-144.79999999999995,-9.7,9.902332,
1_2_1784,1269546.717275686,2345.501642835274,392.2479519520107,257,-12.856125000000006,-70.032625,1,141.0,1266.4,1411.2,-144.79999999999995,-10.3,3.3669262,
1_2_1785,1269483.8406413628,1058.503134094413,3951.8302791151905,258,-12.881625,-70.002875,1,-38.5,1266.4,1411.2,-144.79999999999995,49.1,2.083832,
1_2_1786,1269640.2005045998,8385.562868948593,8345.363476732267,254,-12.818124999999995,-69.964375,1,-29.5,1266.4,1411.2,-144.79999999999995,17.7,3.9101152,
1_2_1787,17190.981614568627,1269559.6742246721,2058.3544357309465,299,-12.850875000000002,-70.528125,1,63.0,1266.4,1411.2,-144.79999999999995,7.6,4.16206,
1_2_1788,10127.693485723157,1269745.7028496831,1091.8854230639813,286,-12.775125000000003,-70.492625,1,132.5,1266.4,1411.2,-144.79999999999995,-32.6,0.95094556,
1_2_1789,9974.281941035046,1269713.8569304792,365.55348425848115,288,-12.788125000000008,-70.484625,1,178.0,1266.4,1411.2,-144.79999999999995,-43.7,2.997471,
1_2_1790,1269413.9912706288,1083.6661781005635,10683.695803217444,250,-12.909875,-69.94687499999999,1,101.0,1266.4,1411.2,-144.79999999999995,-12.9,2.0838811,
1_2_1791,9902.25585701871,1269718.760325005,147.55081160195132,282,-12.786124999999998,-70.484875,1,209.5,1266.4,1411.2,-144.79999999999995,-52.8,2.0836675,
1_2_1792,15515.009711616764,1269704.6694665984,1666.6278934291993,294,-12.791875000000005,-70.539625,1,113.0,1266.4,1411.2,-144.79999999999995,-10.3,5.9765077,
1_2_1793,1269543.0521386329,2657.524714472516,1929.599215417832,255,-12.857624999999999,-70.054875,1,23.0,1266.4,1411.2,-144.79999999999995,-3.8,2.1157486,
